Word,SemD,Word Probability
a,6.918695219020472,0.022433407009350884
and,6.918695219020472,0.02525638957159359
be,6.918695219020472,0.042608032038674463
have,6.918695219020472,0.019058101771886774
in,6.918695219020472,0.014493026183856143
of,6.918695219020472,0.021280260205349216
the,6.918695219020472,0.05411178496237178
to,6.918695219020472,0.02507822096668346
it,6.917705609835305,0.014680103219011777
on,6.917705609835305,0.007616707859908005
with,6.917705609835305,0.00702380233579041
that,6.915723448631314,0.010948460771727415
he,6.913737350659685,0.032254456442230316
not,6.913737350659685,0.012205539261926655
at,6.912742820493176,0.006228972392774669
for,6.912742820493176,0.006685281986461166
as,6.90975328164481,0.006755559602842383
they,6.907755278982137,0.010296165712639777
do,6.906754778648554,0.008624350303233067
but,6.904750769961838,0.006021109020379519
's,6.888572459565363,0.0048016439023279706
from,6.881411303642535,0.003770245645014892
i,6.881411303642535,0.020266678808527148
you,6.876264611890766,0.013227039263411395
say,6.874198495453294,0.006824847393640767
there,6.8690144506657065,0.004074122098944945
up,6.8690144506657065,0.003406979656114796
would,6.863803391452954,0.004419571227354028
go,6.86171134048073,0.0041186642501724775
out,6.859614903654202,0.003306017446665723
all,6.853299093186078,0.003308986923414225
what,6.851184927493743,0.0039038720986974886
one,6.848005274576363,0.0032594956442725228
know,6.843749949006225,0.003756388086855215
she,6.839476438228843,0.02256307416070214
by,6.838405200847344,0.002922954946108946
could,6.837332814685591,0.003206045062799484
this,6.834108738813838,0.0032575159931068545
if,6.831953565565855,0.003099143899853407
no,6.820016364674131,0.002898209306538095
like,6.816735880594968,0.0029447311089312953
so,6.80903930604298,0.0028487180273963925
look,6.804614520062624,0.003064500004454215
come,6.802394763324311,0.002705193317885455
see,6.80128303447162,0.0030318357602206916
an,6.79794041297493,0.002539892445552169
into,6.78897174299217,0.002498319771073139
when,6.776506992372183,0.002415174422115079
think,6.773080375655535,0.0029140465158634396
or,6.77078942390898,0.0024696148291709517
about,6.769641976852503,0.0027675523296040003
then,6.762729506931879,0.0024597165733426115
make,6.760414691083428,0.0021835552357319116
take,6.7580945044277305,0.002164748549658065
get,6.745236349484363,0.003161502911571952
back,6.744059186311348,0.002168707851989401
now,6.740519359606223,0.0021835552357319116
time,6.734591659972948,0.0019519360493487443
who,6.734591659972948,0.002149901165915554
we,6.71295620067707,0.004570024715944803
down,6.698268054115413,0.0018806686073846927
more,6.685860947068359,0.0017292252932110833
will,6.674561391814426,0.0028031860505860263
which,6.6320017773956295,0.0019558953516800805
just,6.630683385642372,0.0017965334328437987
over,6.628041376179533,0.0015688735487919673
some,6.6240652277998935,0.0015639244208777972
other,6.60934924316738,0.0015302703510614395
man,6.602587892189336,0.002047949130883647
tell,6.601230118728877,0.0017163575606342406
well,6.601230118728876,0.0016767645373208786
want,6.598509028614515,0.0018549331422310074
can,6.590301048196686,0.0018113808165863092
way,6.577861357721047,0.001416440409035524
hand,6.56244409369372,0.0013966438973788428
only,6.559615237493242,0.00137882703688783
good,6.556778356158042,0.0015094840138219245
too,6.5337888379333435,0.0012679665716104165
how,6.523562306149512,0.0013629898275624851
give,6.516193076042964,0.0012471802343709015
before,6.51025834052315,0.0011996686063948671
find,6.502790045915623,0.0012758851762730888
two,6.495265555937008,0.0012818241297700933
ask,6.492239835020471,0.0013689287810594896
still,6.492239835020471,0.0011402790714248243
where,6.492239835020471,0.0013065697693409445
after,6.486160788944089,0.0011917500017321948
than,6.470799503782602,0.001094747094614458
off,6.467698726104354,0.001178882269155352
feel,6.437751649736401,0.00129568168792977
very,6.437751649736401,0.0012204549436343822
any,6.429719478039138,0.00105614389688393
even,6.428105272684596,0.0010224898270675723
face,6.421622267806518,0.0011897703505665267
leave,6.415096959171596,0.0010878183155346196
eye,6.413458957167357,0.0010907877922831219
thing,6.413458957167357,0.0012085770366403736
again,6.411818267709897,0.001116523257436807
head,6.398594934535208,0.0011006860481114623
here,6.395261598115449,0.001173933141241182
turn,6.395261598115449,0.0010759404085406111
right,6.393590753950631,0.0010472354666384237
away,6.391917113392602,0.0010482252922212577
something,6.38856140554563,0.0010403066875585853
day,6.380122536899766,0.0011858110482351905
long,6.3784261836515865,0.0009452834316065166
first,6.368187186350492,0.00097299854792587
never,6.364750756851911,0.0010432761643070873
own,6.354370040797351,0.0009403343036923464
through,6.354370040797351,0.0010502049433869258
why,6.350885716714739,0.0009977441874967211
much,6.343880434126331,0.000953202036269189
seem,6.343880434126331,0.0010106119200735638
little,6.342121418721152,0.0010412965131414193
put,6.335054251498059,0.0008868837222193078
should,6.2878585601617845,0.0008215552337522606
try,6.284134161070802,0.0008750058152252991
stand,6.269096283706261,0.0008284840128320989
hear,6.263398262591624,0.0008997514547961504
work,6.261491684321042,0.000912619187372993
himself,6.259581464064923,0.0008779752919738013
must,6.259581464064923,0.0008670872105626268
old,6.251903883165888,0.0010017034898280573
keep,6.246106765481563,0.0008146264546724222
people,6.236369590203704,0.0009096497106244909
sit,6.236369590203704,0.0008047281988440817
nothing,6.230481447578482,0.0008255145360835967
might,6.2166061010848646,0.0009027209315446525
place,6.206575926724927,0.0008621380826484565
call,6.194405391104672,0.0007859215127702348
around,6.192362489474872,0.0007671148266963878
course,6.186208623900494,0.000771074129027724
because,6.184148890937483,0.0008443212221574437
another,6.182084906716631,0.0007255421522173578
mean,6.182084906716631,0.0007641453499478857
last,6.180016653652573,0.0007334607568800301
always,6.173786103901937,0.0007770130825247283
year,6.169610732491456,0.0007888909895187369
woman,6.1675164908883415,0.0009304360478640059
open,6.16541785423142,0.0007384098847942005
door,6.139884552226255,0.0009195479664528313
need,6.104793232414985,0.0006968372103151704
life,6.102558594613569,0.0007443488382912047
small,6.100318952020064,0.0006641729660816467
moment,6.09807428216624,0.0006315087218481232
move,6.0867747269123065,0.0007403895359598685
room,6.077642243349034,0.0008284840128320989
yes,6.056784013228625,0.0009215276176184994
mind,6.05443934626937,0.0006146816869399443
talk,6.042632833682381,0.0007007965126465066
walk,6.042632833682381,0.0006770406986584894
though,6.0330862217988015,0.0006522950590876382
house,6.030685260261263,0.000990815408416883
end,6.023447592961032,0.0005552921519699014
let,6.016157159698354,0.0006364578497622934
side,6.016157159698354,0.0006483357567563019
really,6.013715156042802,0.0006226002916026167
once,6.0112671744041615,0.0005572718031355695
begin,6.008813185442595,0.000586966570620591
hold,6.0063531596017325,0.0005899360473690931
run,6.0063531596017325,0.0005889462217862591
voice,6.0063531596017325,0.0006849593033211618
these,6.003887067106539,0.0006344781985966253
those,6.0014148779611505,0.0006057732566944378
few,5.996452088619021,0.0005622209310497397
most,5.991464547107982,0.0005345058147303864
round,5.991464547107982,0.0005711293612952462
new,5.986452005284438,0.0006334883730137913
both,5.978885764901122,0.0005632107566325737
while,5.973809611869261,0.0005444040705587269
under,5.968707559985366,0.0005325261635647183
perhaps,5.961005339623274,0.0005731090124609143
smile,5.961005339623274,0.0006334883730137913
far,5.953243334287785,0.0005176787798222075
watch,5.953243334287785,0.0005552921519699014
stop,5.948034989180646,0.0005552921519699014
wait,5.948034989180646,0.0005483633728900631
behind,5.934894195619588,0.0005305465123990502
oh,5.924255797414532,0.0006819898265726596
anything,5.921578419643816,0.0005335159891475523
night,5.921578419643816,0.0006265595939339529
ever,5.916202062607435,0.0004978822681655265
same,5.91350300563827,0.0005087703495767011
against,5.910796644040527,0.0005206482565707096
sure,5.910796644040527,0.0005364854658960544
across,5.908082938168931,0.0005354956403132204
bring,5.90808293816893,0.0004988720937483606
young,5.90536184805457,0.0006255697683511188
speak,5.902633333401366,0.0005374752914788885
word,5.902633333401366,0.0005315363379818842
girl,5.8998973535824915,0.0006661526172473148
home,5.8944028342648505,0.0006275494195167869
start,5.8944028342648505,0.0005186686054050415
towards,5.8944028342648505,0.0005820174427064207
point,5.8916442118257715,0.0004761061053431775
someone,5.891644211825771,0.0005414345938102247
herself,5.888877958332881,0.0006127020357742762
happen,5.883322388488279,0.0005166889542393735
remember,5.877735781779639,0.0005790479659579185
enough,5.87493073085203,0.0004761061053431775
help,5.872117789475416,0.0005137194774908713
three,5.872117789475416,0.0005147093030737054
light,5.8664680569332965,0.0005839970938720888
almost,5.863631175598098,0.000466207849514837
without,5.860786223465865,0.00047214680301184127
yet,5.857933154483459,0.00048204505884018176
use,5.8522024797744745,0.00048699418675435203
wonder,5.8522024797744745,0.00044938081460665815
foot,5.84354441703136,0.0004582892448521646
each,5.840641657373398,0.0004424520355268198
close,5.83773044716594,0.0004533401169379944
sound,5.831882477283517,0.0004850145355886839
between,5.817111159963204,0.00044443168669248793
lie,5.817111159963204,0.0004939229658341903
also,5.7899601708972535,0.0004483909890238241
next,5.786897381366708,0.000446411337858156
quite,5.786897381366708,0.0004404723843611517
arm,5.7745515455444085,0.0004899636635028542
body,5.771441123130016,0.0005760784892094164
fall,5.768320995793772,0.00043651308202981553
else,5.762051382780177,0.0004097877912932962
show,5.762051382780177,0.0004177063959559686
great,5.746203190540153,0.0004424520355268198
child,5.7430031878094825,0.0005543023263870673
minute,5.7430031878094825,0.0004236453494529729
such,5.7430031878094825,0.00041275726804179837
until,5.739792912179234,0.00041473691920746646
love,5.736572297479192,0.0005592514543012376
live,5.730099782973574,0.0004355232564469815
already,5.723585101952381,0.0003751438958941045
become,5.71042701737487,0.00038405232613961094
expect,5.707110264748875,0.000385042151722445
shake,5.700443573390687,0.0004038488377962919
every,5.700443573390686,0.0003771235470597726
bit,5.683579767338681,0.00041473691920746646
front,5.680172609017068,0.00039197093080228334
white,5.680172609017068,0.00043156395411564526
bad,5.680172609017067,0.00039197093080228334
many,5.676753802268282,0.0003949404075507855
question,5.676753802268282,0.00040879796571046214
name,5.673323267171493,0.0004602688960178327
hope,5.673323267171492,0.0003632659889000959
meet,5.66988092298052,0.0004078081401276281
change,5.662960480135946,0.0003830625005567769
window,5.662960480135946,0.00043156395411564526
set,5.655991810819852,0.00036227616331726187
since,5.655991810819852,0.00038009302380827476
reach,5.648974238161206,0.00038405232613961094
kind,5.645446897643238,0.00036623546564859804
mother,5.63478960316925,0.0005632107566325737
hair,5.634789603169249,0.00038207267497394285
sort,5.634789603169249,0.00040186918663062384
understand,5.631211781821365,0.0003731642447284364
believe,5.6240175061873385,0.0004196860471216367
pass,5.6240175061873385,0.00034742877957475116
pull,5.6204008657171505,0.00038900145405378116
rather,5.62040086571715,0.00035930668656875974
answer,5.6131281063880705,0.00038009302380827476
world,5.61312810638807,0.0004078081401276281
together,5.60947179518496,0.00035435755865458946
hour,5.605802066295998,0.00036227616331726187
catch,5.602118820879701,0.00033951017491207875
later,5.598421958998375,0.000324662791169568
stare,5.598421958998375,0.00036920494239710023
stay,5.598421958998375,0.00035930668656875974
part,5.594711379601839,0.00034445930282624897
water,5.594711379601839,0.0004929331402513563
case,5.5909869805108565,0.0003959302331336195
friend,5.58724865840025,0.0003771235470597726
fact,5.583496308781699,0.000345449128409083
return,5.583496308781699,0.0003434694772434149
week,5.583496308781699,0.00038900145405378116
die,5.572154032177765,0.0003612863377344278
second,5.572154032177765,0.0003345610469979085
follow,5.568344503761097,0.0003503982563232533
lot,5.568344503761097,0.0003791031982254407
black,5.560681631015528,0.00038405232613961094
nod,5.552959584921617,0.000345449128409083
big,5.549076084895219,0.0003385203493292447
death,5.549076084895219,0.000386031977305279
soon,5.545177444479562,0.00032664244233523613
morning,5.541263545158426,0.000365245640065764
god,5.537334267018537,0.0003583168609859257
past,5.537334267018537,0.000324662791169568
table,5.537334267018537,0.0003979098842992876
bed,5.53338948872752,0.000425625000618641
dark,5.53338948872752,0.0003602965121515938
probably,5.53338948872752,0.00031971366325539777
suddenly,5.53338948872752,0.00034742877957475116
thought,5.53338948872752,0.00030882558184422323
wall,5.53338948872752,0.0003949404075507855
along,5.5254529391317835,0.00031179505859272536
full,5.5254529391317835,0.0002979375004330487
father,5.517452896464708,0.0004939229658341903
car,5.5134287461649825,0.0005453938961415609
dead,5.5093883366279774,0.00034643895399191706
push,5.5093883366279774,0.00031377470975839345
wear,5.5093883366279774,0.00035930668656875974
air,5.505331535932363,0.0003226831400038999
everything,5.5053315359323625,0.00028704941902187416
laugh,5.5053315359323625,0.00033159157024940635
matter,5.501258210544727,0.0003098154074270573
late,5.5012582105447265,0.00030189680276438487
outside,5.5012582105447265,0.0003207034888382318
suppose,5.5012582105447265,0.00033159157024940635
top,5.5012582105447265,0.0003345610469979085
high,5.497168225293202,0.0002939781981017125
pick,5.497168225293202,0.0003058561050957211
early,5.493061443340548,0.00029892732601588274
hard,5.488937726156687,0.0003127848841755594
wish,5.488937726156687,0.00030189680276438487
decide,5.484796933490655,0.00029892732601588274
idea,5.480638923341991,0.00030387645393005296
money,5.472270673671475,0.0004137470936246324
step,5.4680601411351315,0.00033159157024940635
rest,5.46383180502561,0.00028704941902187416
boy,5.455321115357702,0.00044146220994398575
clear,5.455321115357702,0.0002900188957703763
job,5.455321115357702,0.0003583168609859257
miss,5.455321115357702,0.0004533401169379944
whole,5.455321115357702,0.0002880392446047082
half,5.4510384535657,0.0003078357562613892
inside,5.4510384535657,0.0003177340120897297
play,5.4510384535657,0.00029694767485021465
anyone,5.442417710521793,0.0002731918608621975
kill,5.442417710521793,0.000385042151722445
notice,5.43372200355424,0.0002801206399420358
office,5.420534999272285,0.0003632659889000959
carry,5.41610040220442,0.00025240552362268247
drink,5.4116460518550396,0.0003405000004949128
appear,5.398162701517753,0.0002603241282853548
family,5.3981627015177525,0.0003434694772434149
least,5.3981627015177525,0.0002603241282853548
business,5.393627546352362,0.00032367296558673394
lead,5.393627546352362,0.00027913081435920176
sense,5.393627546352362,0.0002682427329480272
shoulder,5.389071729816501,0.0002613139538681889
street,5.384495062789089,0.0004236453494529729
break,5.37989735354046,0.0002672529073651932
large,5.37989735354046,0.0002781409887763677
lose,5.3706380281276624,0.00026230377945102296
read,5.3706380281276624,0.0003058561050957211
add,5.365976015021852,0.00026428343061669104
line,5.365976015021851,0.00028902907018754225
may,5.365976015021851,0.00027121220969652935
mouth,5.365976015021851,0.00027418168644503154
floor,5.3612921657094255,0.00028506976785620607
send,5.351858133476067,0.0002821002911077039
paper,5.3471075307174685,0.00030090697718155083
rise,5.3471075307174685,0.0002603241282853548
continue,5.342334251964811,0.0002613139538681889
deep,5.342334251964811,0.0002504258724570143
either,5.342334251964811,0.00023260901196600148
reason,5.342334251964811,0.00025636482595401864
throw,5.342334251964811,0.0002514156980398484
able,5.337538079701318,0.0002514156980398484
different,5.337538079701318,0.0002613139538681889
touch,5.337538079701318,0.0002504258724570143
above,5.332718793265369,0.0002533953492055165
anyway,5.332718793265369,0.00025240552362268247
draw,5.332718793265369,0.00024349709337717602
leg,5.327876168789581,0.00028902907018754225
mr,5.318119993844217,0.0004681875006805051
london,5.318119993844216,0.000283090116690538
feeling,5.313205979041787,0.00024844622129134624
real,5.313205979041787,0.0002553750003711846
near,5.308267697401205,0.0002603241282853548
evening,5.308267697401204,0.00028506976785620607
less,5.308267697401204,0.0002454767445428441
allow,5.303304908059076,0.00023260901196600148
chair,5.298317366548036,0.00028111046552486984
wife,5.298317366548036,0.0002979375004330487
sometimes,5.293304824724492,0.0002553750003711846
sorry,5.293304824724492,0.00026923255853086126
forward,5.288267030694535,0.00024052761662867386
glance,5.288267030694535,0.00025636482595401864
glass,5.288267030694535,0.00027418168644503154
drive,5.2832037287379885,0.00030882558184422323
month,5.278114659230518,0.0002514156980398484
forget,5.278114659230517,0.00023359883754883552
four,5.267858159063328,0.00022864970963466528
listen,5.267858159063328,0.0002474563957085122
offer,5.267858159063328,0.00026428343061669104
red,5.267858159063328,0.0002494360468741803
road,5.267858159063328,0.0002939781981017125
alone,5.262690188904886,0.00023359883754883552
mrs,5.262690188904886,0.0005701395357124121
ring,5.262690188904886,0.0002900188957703763
drop,5.2574953720277815,0.00023260901196600148
cut,5.25227342804663,0.00024646657012567815
reply,5.25227342804663,0.0002781409887763677
buy,5.247024072160486,0.0002454767445428441
ten,5.247024072160486,0.00022568023288616312
write,5.241747015059643,0.00030090697718155083
pay,5.236441962829949,0.00025240552362268247
police,5.236441962829949,0.000345449128409083
cold,5.225746673713201,0.0002415174422115079
force,5.225746673713201,0.00022073110497199287
dress,5.214935757608986,0.0002613139538681889
heart,5.214935757608986,0.00022568023288616312
slowly,5.214935757608986,0.00022963953521749932
fire,5.209486152841421,0.00027913081435920176
hang,5.209486152841421,0.00022765988405183124
short,5.2094861528414205,0.00021479215147498858
',5.19295685089021,0.00023656831429733766
eat,5.19295685089021,0.0002613139538681889
lady,5.19295685089021,0.0004602688960178327
trouble,5.187385805840755,0.00023656831429733766
tree,5.181783550292085,0.0003127848841755594
although,5.176149732573829,0.00021974127938915883
wrong,5.176149732573829,0.00022073110497199287
blue,5.170483995038151,0.00023062936080033337
finger,5.170483995038151,0.0002355784887145036
order,5.170483995038151,0.000222710756137661
possible,5.170483995038151,0.0002128125003093205
cover,5.1647859739235145,0.00020588372122948216
pause,5.1647859739235145,0.0002068735468123162
quickly,5.1647859739235145,0.00020390407006381405
ago,5.159055299214529,0.00019400581423547356
finish,5.159055299214529,0.00019994476773247785
ground,5.159055299214529,0.000222710756137661
myself,5.159055299214529,0.0002108328491436524
interest,5.153291594497778,0.00022765988405183124
problem,5.147494476813454,0.00023062936080033337
arrive,5.147494476813453,0.00020291424448098
silence,5.147494476813453,0.0002128125003093205
sleep,5.147494476813453,0.0002415174422115079
agree,5.14166355650266,0.0002088531979779843
grow,5.14166355650266,0.0002088531979779843
bear,5.141663556502659,0.00022864970963466528
cry,5.135798437050262,0.000222710756137661
lip,5.135798437050262,0.0002167718026406567
raise,5.135798437050262,0.00020390407006381405
lean,5.1298987149230735,0.00019796511656680976
spend,5.1298987149230735,0.00019598546540114167
edge,5.12396397940326,0.00019796511656680976
beside,5.123963979403259,0.00020192441889814596
five,5.123963979403259,0.00021479215147498858
please,5.123963979403259,0.0002048938956466481
care,5.117993812416755,0.00020390407006381405
kitchen,5.117993812416755,0.000263293605033857
shall,5.117993812416755,0.0002355784887145036
view,5.1179938124167546,0.0002108328491436524
sign,5.111987788356543,0.00020093459331531192
themselves,5.099866427824199,0.00018806686073846927
everyone,5.093750200806762,0.00019598546540114167
hardly,5.093750200806762,0.00018707703515563522
hell,5.093750200806762,0.00022469040730332908
nice,5.093750200806762,0.00020192441889814596
book,5.0875963352323845,0.00028111046552486984
used,5.0875963352323845,0.0001989549421496438
whether,5.0875963352323845,0.00018707703515563522
certainly,5.081404364984463,0.00018707703515563522
explain,5.081404364984463,0.00019796511656680976
figure,5.081404364984463,0.0002068735468123162
imagine,5.081404364984463,0.00019103633748697143
number,5.0751738152338275,0.00020093459331531192
easy,5.075173815233827,0.00018113808165863093
fear,5.075173815233827,0.00019400581423547356
school,5.075173815233827,0.00024052761662867386
plan,5.0689042022202315,0.00027913081435920176
except,5.062595033026967,0.00017717877932729473
nor,5.062595033026967,0.00018608720957280118
picture,5.062595033026967,0.00023359883754883552
piece,5.062595033026967,0.00019499563981830763
wave,5.056245805348308,0.00020093459331531192
straight,5.0369526024136295,0.0001801482560757969
age,5.036952602413629,0.00018806686073846927
clothes,5.030437921392435,0.00018806686073846927
corner,5.030437921392435,0.00018311773282429902
doubt,5.030437921392435,0.00017321947699595853
heavy,5.030437921392435,0.00017519912816162664
low,5.0238805208462765,0.00017915843049296285
green,5.017279836814924,0.00021380232589215454
note,5.017279836814924,0.00018806686073846927
shout,5.017279836814924,0.0002068735468123162
smell,5.017279836814924,0.00019499563981830763
true,5.017279836814924,0.00018212790724146498
maybe,5.0106352940962555,0.0002108328491436524
cross,5.003946305945459,0.0001761889537444607
however,5.003946305945459,0.00017222965141312449
suggest,5.003946305945459,0.0001742093025787926
certain,4.997212273764115,0.00016728052349895424
join,4.997212273764115,0.00017717877932729473
flat,4.990432586778736,0.0001989549421496438
pretty,4.990432586778736,0.00017123982583029044
hall,4.983606621708336,0.00027121220969652935
itself,4.983606621708336,0.00016530087233328615
longer,4.983606621708336,0.00016332122116761806
ready,4.983606621708336,0.00016926017466462235
tear,4.983606621708336,0.0001841075584071331
yourself,4.983606621708336,0.0001682703490817883
desk,4.976733742420574,0.00022469040730332908
empty,4.976733742420574,0.0001643110467504521
free,4.976733742420574,0.00019400581423547356
murder,4.976733742420574,0.00022172093055482695
shrug,4.976733742420574,0.00017816860491012878
wind,4.976733742420574,0.0001841075584071331
worry,4.976733742420574,0.00016728052349895424
manage,4.969813299576001,0.00017123982583029044
person,4.969813299576001,0.00017519912816162664
enjoy,4.962844630259908,0.00017123982583029044
country,4.962844630259907,0.0002088531979779843
cup,4.962844630259907,0.00020093459331531192
hide,4.962844630259907,0.00016728052349895424
sister,4.962844630259907,0.00024349709337717602
story,4.962844630259907,0.0002068735468123162
happy,4.955827057601261,0.0001643110467504521
six,4.955827057601261,0.0001643110467504521
strong,4.955827057601261,0.000162331395584784
thank,4.955827057601261,0.00017321947699595853
visit,4.955827057601261,0.0001603517444191159
whatever,4.955827057601261,0.00015342296533927757
beautiful,4.948759890378168,0.0001761889537444607
consider,4.948759890378168,0.0001643110467504521
english,4.948759890378168,0.00018707703515563522
lift,4.941642422609305,0.0001801482560757969
press,4.941642422609305,0.000162331395584784
mark,4.934473933130692,0.00039197093080228334
actually,4.9344739331306915,0.00015441279092211162
tea,4.927253685157205,0.0002494360468741803
telephone,4.927253685157205,0.00020093459331531192
usual,4.927253685157205,0.00014847383742510733
war,4.927253685157205,0.00020786337239515025
often,4.919980925828125,0.0001603517444191159
grey,4.912654885736052,0.00016530087233328615
present,4.912654885736052,0.0001563924420877797
sun,4.912654885736052,0.00017717877932729473
surprise,4.9126548857360515,0.00015342296533927757
check,4.90527477843843,0.0001662906979161202
couple,4.90527477843843,0.0001563924420877797
indeed,4.90527477843843,0.00015144331417360946
suit,4.90527477843843,0.0001761889537444607
roll,4.897839799950912,0.0001682703490817883
beyond,4.897839799950911,0.00015243313975644353
realise,4.897839799950911,0.00016728052349895424
bright,4.890349128221754,0.00015837209325344782
exactly,4.890349128221754,0.00015540261650494566
phone,4.890349128221754,0.00022963953521749932
strike,4.890349128221754,0.00015936191883628186
whom,4.890349128221754,0.00014055523276243492
carefully,4.882801922586371,0.00014946366300794137
coffee,4.882801922586371,0.0002187514538063248
hot,4.882801922586371,0.00016530087233328615
realize,4.882801922586371,0.0001563924420877797
power,4.875197323201152,0.00019400581423547356
quietly,4.875197323201152,0.00014352470951093708
important,4.875197323201151,0.00015540261650494566
pale,4.875197323201151,0.00016332122116761806
usually,4.875197323201151,0.0001464941862594392
seat,4.867534450455582,0.0001643110467504521
several,4.867534450455582,0.00015342296533927757
slip,4.867534450455582,0.00015441279092211162
within,4.867534450455582,0.00015144331417360946
area,4.859812404361672,0.0001563924420877797
dream,4.859812404361672,0.0002821002911077039
experience,4.859812404361672,0.00015441279092211162
garden,4.859812404361672,0.00020093459331531192
gaze,4.859812404361672,0.00016134157000194995
stick,4.859812404361672,0.00014748401184227328
thin,4.859812404361672,0.00014352470951093708
difficult,4.852030263919618,0.00014550436067660517
fill,4.852030263919617,0.00014748401184227328
poor,4.852030263919617,0.00015837209325344782
instead,4.844187086458591,0.00014550436067660517
sky,4.844187086458591,0.00015441279092211162
warm,4.844187086458591,0.00014748401184227328
john,4.836281906951478,0.00020588372122948216
lay,4.836281906951478,0.0001375857560139328
let's,4.836281906951478,0.00015045348859077541
letter,4.836281906951478,0.00024052761662867386
sell,4.836281906951478,0.00018311773282429902
building,4.8283137373023015,0.00017717877932729473
company,4.8283137373023015,0.00017915843049296285
huge,4.8283137373023015,0.0001464941862594392
left,4.8283137373023015,0.00014352470951093708
none,4.828313737302301,0.0001375857560139328
